"id","targeting_score","visual_appeal","contextual_relevance","headline_length","cta_strength","position_on_page","ad_format","age_group","gender","location","time_of_day","day_of_week","brand_familiarity","device_type","ad_frequency","market_saturation","seasonality","headline_sentiment","headline_word_count","headline_power_words","body_text_length","body_word_count","body_sentiment","headline_question","headline_numbers","body_keyword_density","body_readability_score"
1404,1,0.282771790208175,1,67,4,"In-Content","Text","18-24","Female","South","Afternoon","Monday",5,"Mobile",7,2,0,1.66509780372368,12,1,159,25,2.68926708975089,1,1,0.0513835550588556,61.2829200341366
9823,1,3.63106652177815,1,91,2,"Top Banner","Text","25-34","Male","South","Afternoon","Wednesday",4,"Mobile",9,3,1,-0.407479729735925,14,1,186,31,0.867269714166532,1,0,0.0158122278284282,66.2804629653692
3157,1,4.67494934568868,1,60,4,"Top Banner","Text","35-44","Male","Midwest","Morning","Thursday",4,"Mobile",1,2,1,-2.87747159028275,10,1,162,2,-2.20297249467533,1,0,0.0200361789879389,80.6105757365003
8657,1,-2.17107603536228,1,16,4,"Top Banner","Image","35-44","Male","Northeast","Night","Saturday",0,"Mobile",1,5,1,0.0307967447536997,2,0,40,9,1.41570090730614,0,1,0.0938075025333092,50.1106367446482
4574,1,4.80124407154199,1,53,3,"Top Banner","Video","18-24","Female",NA,"Afternoon","Wednesday",2,"Mobile",9,9,1,1.51670083508118,10,0,25,7,-1.96082972506703,1,1,0.0982981000328437,58.9241314446554
1499,2,-0.106780345659145,1,30,3,"Side Banner","Video","25-34","Female","South","Morning","Friday",4,"Desktop",4,3,0,0.324148166660874,7,1,0,10,-0.499995778313135,1,1,0.0973604271700606,84.4448470044881
3407,1,-1.70074099177684,0,16,4,"Top Banner","Video","25-34","Male","Midwest","Evening","Saturday",1,"Desktop",9,5,0,-1.43639010765944,4,0,14,8,-0.093622245888134,1,0,0.0878817447600886,62.2043048148043
7962,2,11.6953447977851,1,54,1,"Top Banner","Text","25-34","Male","Midwest","Night","Friday",3,"Mobile",5,2,0,1.34603366469405,15,1,32,8,-1.06517925324813,0,1,0.0757646752241999,99.4224410969764
1164,2,-3.89366850166648,1,36,7,"In-Content","Video","18-24",NA,NA,"Afternoon","Tuesday",4,"Desktop",7,1,0,-1.34559477796429,5,0,41,15,1.02717431065121,1,1,0.0611970700672828,88.1416829419322
2202,4,-1.74850582468813,1,28,5,"Top Banner","Image","45-54","Male","South","Afternoon","Wednesday",7,"Mobile",8,4,1,-2.34952787631596,5,1,12,3,-0.280849193153266,0,1,0.0565735690481961,56.1229885672219
3124,3,9.69512954461472,0,27,1,"Side Banner","Video","25-34","Female",NA,"Evening","Tuesday",6,"Mobile",3,2,1,-3.45677751819722,5,1,29,3,1.30452137574964,0,1,0.0123737654974684,56.944848888088
7825,2,-2.04312403379578,1,41,3,"Side Banner","Video","18-24","Male","Northeast","Evening","Wednesday",8,"Tablet",4,8,1,-2.47829454275565,9,1,24,4,-2.31065571911735,1,0,0.0325352256186306,78.029043180868
8452,2,3.34635076045667,1,27,6,"Side Banner","Video","18-24","Female","South","Morning","Sunday",2,"Mobile",5,1,1,-0.911819155915688,8,0,73,1,3.76269060825311,1,1,0.0794966468052007,87.1435785666108
9881,8,9.13664490826707,1,27,8,"Side Banner","Video","18-24","Female","West","Night","Wednesday",13,"Mobile",10,4,0,-3.71083637859682,4,1,69,5,-4.95716730693114,1,1,0.0392607574770227,50.1076237298548
5316,9,9.94174775865815,1,28,10,"Side Banner","Image","18-24","Female","South","Afternoon","Wednesday",4,"Mobile",1,2,1,1.11361388069982,2,0,28,4,-1.32744536359694,1,0,0.0433862462942489,92.4310461385176
3422,6,9.83300890482227,0,57,4,"Top Banner","Video","18-24","Female","Midwest","Morning","Wednesday",4,"Desktop",10,3,1,0.135702216074443,7,0,54,12,0.456189913575754,0,1,0.0125922010582872,53.4476666362025
6887,2,3.63140038163567,0,19,5,"In-Content","Video","25-34","Male","Midwest","Evening","Saturday",4,"Desktop",2,3,0,3.3270104079897,9,0,7,19,-2.73893880553318,1,0,0.0119027111097239,99.5926642557606
9745,0,2.79671695532633,1,31,2,"Top Banner","Video","18-24","Male","Midwest","Evening","Thursday",7,"Desktop",1,3,1,-0.0463804246229934,10,1,64,1,-3.45808953956413,1,0,0.076860138818156,84.0110412798822
3143,1,1.29232107215949,1,12,3,"In-Content","Video","45-54",NA,"Midwest","Morning","Saturday",2,"Desktop",4,7,0,0.261166846024336,10,1,38,20,0.955884773078586,1,1,0.0207103035249747,51.3169213896617
4803,1,3.16741909242756,0,16,2,"In-Content","Image","35-44","Male","South","Afternoon","Tuesday",3,"Mobile",2,2,0,-2.13789060378189,2,0,43,4,1.57431817061512,1,0,0.0562632921361364,68.6360627179965
9020,7,11.1037515197506,0,19,3,"Side Banner","Video","75-84","Male","Northeast","Evening","Friday",3,"Mobile",8,9,1,-0.491335482052788,5,1,14,20,1.99131925806132,1,0,0.096090231614653,65.5059204553254
6210,3,-3.0363955488657,0,16,2,"In-Content","Video",NA,"Female","South","Afternoon","Thursday",2,"Mobile",6,8,1,0.752486450607521,7,1,31,0,0.610687307770313,1,1,0.0806215867656283,51.6833354602568
6029,8,-1.56799518060163,0,43,1,"In-Content","Text",NA,"Male","South","Afternoon","Friday",1,"Desktop",1,3,0,-4.52543403924509,14,1,16,31,-3.97376033318571,1,1,0.0767710590315983,76.0519673582166
8321,5,9.74336032549676,0,11,12,"Top Banner","Video","55-64","Male","Midwest","Night","Thursday",4,"Mobile",3,3,1,0.631765438735584,6,1,84,8,-1.12062872831037,1,1,0.076227955375798,92.9689803859219
3331,3,2.95969378424412,1,58,3,"Top Banner","Video","45-54","Female",NA,"Evening","Thursday",5,"Desktop",6,4,1,-4.09221949902928,4,1,24,1,3.09195834214391,1,1,0.0223906109551899,66.5018780040555
3334,3,1.75575884490677,1,87,4,"Top Banner","Text","25-34","Female","South","Afternoon","Monday",1,"Mobile",3,1,1,-0.818618550072237,13,1,52,26,0.671930965587532,1,1,0.0940684951958247,60.8633375610225
6055,2,4.28461740330035,1,50,4,"Side Banner","Text","55-64","Male","Northeast","Night","Sunday",1,"Desktop",4,1,0,-1.29789166709052,14,0,188,36,-3.4460878533317,1,0,0.0557585540227592,92.9693423793651
1955,3,1.04942123389865,1,54,2,"In-Content","Text","35-44","Female","West","Afternoon","Tuesday",6,"Desktop",9,1,1,1.28354404855892,11,1,168,30,-1.71597431075242,0,1,0.0266247839294374,65.1996771688573
8672,1,9.57683992049926,0,13,2,"Side Banner","Image","35-44","Male","Midwest","Afternoon","Wednesday",4,"Desktop",2,3,0,4.50273145642693,2,0,23,10,1.13911634478263,0,0,0.0970513696991839,74.9604631913826
2484,3,7.54310345905748,1,52,3,"Side Banner","Video","65-74","Female","Midwest","Morning","Monday",5,"Mobile",8,5,1,-1.79051481936459,7,1,54,14,-0.763146417839069,1,1,0.0681436907779426,98.4463550965302
2663,5,5.90174433849105,0,58,7,"Side Banner","Text","25-34","Female","South","Morning","Friday",1,"Mobile",10,4,0,-1.32427212344185,15,1,146,7,-2.97646171281417,0,1,0.0333472854364663,73.661050060764
5917,5,4.65584736260023,1,80,3,"Top Banner","Text","35-44","Male","West","Afternoon","Sunday",3,"Mobile",4,3,0,-0.619628645285576,12,0,57,12,0.927543925153676,0,1,0.0548176018241793,96.3116907863878
5945,1,1.03218635671099,0,19,3,"Top Banner","Video","25-34","Male","South","Evening","Tuesday",8,"Mobile",3,2,0,0.659286334306087,9,1,29,16,2.84519277884743,0,0,0.0316676472383551,93.2043536333367
5181,3,2.12020726283484,0,7,4,"Side Banner","Image","18-24","Male","Midwest","Afternoon","Tuesday",5,"Mobile",9,4,0,2.7255552135391,2,0,10,8,-0.0879852008275508,1,0,0.0468044560402632,91.2726349080913
5282,5,0.0952615461639374,0,27,1,"Top Banner","Image","35-44","Male","Northeast","Afternoon","Thursday",6,"Desktop",9,10,1,-1.1970377430641,5,0,29,6,0.0852316515360866,0,1,0.0831953796558082,85.0897307391278
3667,2,2.38122661230627,0,20,0,"Side Banner","Text","25-34","Female","Northeast","Evening","Tuesday",1,"Desktop",7,1,1,0.41912787440604,9,0,149,4,-0.730561784631183,1,0,0.0672487409366295,62.2607445344329
9885,3,3.74458607841258,1,10,5,"In-Content","Image","25-34","Female","Northeast","Afternoon","Saturday",4,"Mobile",3,5,1,1.17696811093512,3,1,28,2,-2.66158180741328,0,1,0.0922099447716028,70.0636634021066
9732,2,-1.60635101749663,1,11,1,"Top Banner","Video","25-34","Female","South","Afternoon","Thursday",4,"Mobile",8,11,0,-0.533159292177009,3,0,94,18,-1.45211691145525,0,1,0.0901990858628415,84.9367785966024
1606,7,7.30814345761354,1,46,2,"Side Banner","Text","25-34","Female","Northeast","Morning","Wednesday",5,"Mobile",6,6,1,0.285105554496277,6,0,84,15,0.0308440155247452,1,1,0.0512713410728611,85.3969140560366
7383,1,2.40677327491304,1,63,1,"Top Banner","Text","35-44","Male","South","Afternoon","Sunday",6,"Mobile",1,1,0,-1.12991338287794,9,0,56,2,1.27120726028048,0,1,0.0542414550925605,98.7116717849858
8581,2,-3.67265540988072,1,48,1,"Side Banner","Text","45-54","Female","Midwest","Morning","Wednesday",2,"Desktop",7,1,1,1.09737148895826,10,1,116,15,1.16660452640483,1,1,0.023757421313785,51.0507311788388
3977,5,0.519174187612723,0,41,3,"Side Banner","Text","18-24","Female",NA,"Afternoon","Tuesday",3,"Mobile",4,3,1,-0.0133307004982265,10,0,179,38,0.424484531844812,1,0,0.0787123847729526,87.925222190097
5715,1,4.47863641106696,0,40,5,"Top Banner","Text",NA,"Male","South","Afternoon","Saturday",7,"Desktop",1,2,1,-3.72726291548316,14,1,82,12,-1.86168254344675,1,0,0.0910268178489059,91.718023957219
1119,2,2.02525561340348,0,18,1,"In-Content","Video","25-34","Female","West","Morning","Monday",3,"Desktop",2,5,0,0.205456355202568,3,0,67,17,1.74864174518057,1,1,0.0636937931599096,98.7078343285248
8118,4,-2.76320158971149,1,59,5,"Top Banner","Text","25-34","Female","Northeast","Evening","Saturday",4,"Desktop",5,6,0,-0.70816087239874,15,0,6,25,-1.55335781033348,0,1,0.0389775335765444,94.0311228856444
1066,4,1.4061551311271,0,17,6,"In-Content","Video","25-34","Male","South","Afternoon","Monday",6,"Mobile",5,2,0,1.65205658852759,6,1,64,13,2.88601071220632,0,1,0.0650652413303033,54.0196329471655
2445,1,1.05224216896805,0,38,5,"Side Banner","Video","35-44","Male","West","Evening","Tuesday",6,"Desktop",8,7,0,0.536920388160176,7,0,94,19,0.210542679309374,0,1,0.0636762711894698,51.540111086797
6363,2,3.17299710281296,1,19,6,"In-Content","Video","18-24",NA,"South","Afternoon","Friday",1,"Mobile",3,5,0,2.56982578372286,9,0,93,20,1.18512941968191,0,0,0.0320371454604901,69.2275955108926
9962,2,1.77358915798249,1,18,7,"In-Content","Image","25-34","Male","South","Evening","Saturday",4,"Mobile",6,6,0,-1.15197955326507,5,0,50,7,-0.372255475778915,0,0,0.0905678292526864,99.4649495580234
9414,2,9.45556246581003,0,16,1,"In-Content","Image","25-34","Male","Midwest","Afternoon","Tuesday",3,"Mobile",7,5,1,2.97766878275883,5,1,17,6,-0.707393455461309,1,0,0.0554657681938261,67.9627534351312
8066,2,10.6281811057871,1,11,1,"In-Content","Image","35-44","Male",NA,"Afternoon","Wednesday",5,"Mobile",4,12,1,0.455549124710209,3,1,38,7,1.64775588350615,1,0,0.0927973027806729,90.2134363190271
4514,5,9.5753455859915,0,50,9,"Top Banner","Video","25-34","Male","Midwest","Afternoon","Tuesday",2,"Mobile",2,2,1,-4.1372260456347,10,0,43,8,0.232782084605631,1,1,0.0535162553656846,99.9809551867656
9795,4,2.1116147506259,1,39,1,"In-Content","Video","18-24","Male","South","Afternoon","Wednesday",5,"Mobile",6,3,1,-0.858427799185585,5,1,17,2,1.25417845227528,1,1,0.0772408822225407,64.4919548067264
7419,1,2.7366352216247,1,30,2,"Top Banner","Video","18-24","Male","Midwest","Afternoon","Thursday",1,"Mobile",10,1,0,0.736056605505161,9,0,98,8,1.91916433933723,0,1,0.0916952491248958,58.5566200898029
1294,8,8.74617661217854,1,30,2,"Top Banner","Image","75-84","Male","West","Afternoon","Sunday",5,"Mobile",5,6,0,2.57315297242654,2,0,22,1,-1.0282685106348,0,1,0.0463464666297659,50.5760230822489
9111,3,2.56274793846132,0,61,1,"Side Banner","Text","18-24",NA,"Northeast","Morning","Tuesday",3,"Mobile",5,1,0,1.58916871298125,9,0,157,36,1.04759324523308,1,1,0.0740199492010288,94.0634867409244
6931,3,8.87743487102724,0,42,3,"Top Banner","Video","25-34","Male","West","Night","Friday",2,"Desktop",8,2,1,1.89573349966888,10,1,54,0,1.04823885258691,0,0,0.0609501415467821,94.4347651093267
4357,2,10.6524817712969,1,10,2,"Top Banner","Image","18-24","Female",NA,"Morning","Wednesday",3,"Desktop",6,2,0,0.137545877213878,4,0,13,1,-0.755357873677783,1,0,0.0574737888225354,84.260594972875
6987,NA,NA,NA,18,NA,"Side Banner","Image","25-34","Male","South","Night","Friday",NA,"Mobile",8,NA,0,-0.811195296662916,5,1,30,4,-0.262774841251445,0,1,0.0220480321370997,54.3313149013557
8038,5,11.6938546468261,1,87,1,"Side Banner","Text","18-24","Female","West","Evening","Friday",4,"Desktop",4,1,1,4.18137280872088,8,1,148,31,-1.24166861678317,0,1,0.0757297951704823,77.7477543568239
2947,5,0.590954952196837,0,36,2,"Top Banner","Video","45-54","Female","South","Afternoon","Wednesday",1,"Mobile",10,6,1,0.774491744004445,7,0,91,16,-0.35494506916916,0,1,0.0979434324777685,93.9222486922517
3999,1,6.56823709948153,0,NA,12,"In-Content","Text","18-24","Male","South","Morning","Thursday",1,"Mobile",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2435,12,5.15590977493249,1,25,2,"In-Content","Image","25-34","Female","Northeast","Evening","Thursday",2,"Desktop",9,1,0,-0.992259748126753,5,1,16,9,2.1116616794912,0,1,0.0800360019900836,60.6794955092482
8952,3,8.76567265114296,1,93,2,"Side Banner","Text","25-34","Male","Midwest","Afternoon","Friday",6,"Desktop",2,9,0,-1.12035339142037,11,0,73,25,1.08436244317758,1,0,0.0159686320880428,54.5992690022103
9977,4,4.98513341999832,1,26,4,"Top Banner","Text","45-54","Male","South","Night","Tuesday",4,"Mobile",8,4,1,0.384719880739858,14,0,162,36,-0.0821888664861691,1,0,0.0422106978483498,94.5495633292012
6809,3,-2.18845486743465,1,29,4,"In-Content","Image","25-34","Female",NA,"Morning","Friday",10,"Mobile",7,0,0,-2.93485127285219,4,1,3,0,0.187781107138711,1,0,0.0751372346817516,94.5302648469806
8901,2,0.534417001238773,1,7,3,"In-Content","Image","25-34","Male","Northeast","Morning","Thursday",8,"Mobile",5,4,1,-0.030352157934882,4,1,1,6,-0.624604271507882,0,1,0.0130517942621373,90.6016826047562
7830,5,-1.49816408019251,1,14,1,"In-Content","Video","45-54","Male","Northeast","Afternoon","Thursday",4,"Desktop",7,3,1,-0.586445317017653,10,0,36,14,-1.1328063014171,1,0,0.0157897981489077,62.6288888161071
8587,1,3.78858475142721,1,12,2,"In-Content","Video","45-54","Female","Northeast","Morning","Thursday",3,"Mobile",8,0,1,-3.20616954148968,10,0,47,8,-0.336937900180058,0,1,0.0766945236013271,98.83912258083
9533,5,8.16121102518264,1,65,2,"Top Banner","Text","45-54","Female","South","Afternoon","Thursday",1,"Mobile",7,8,0,1.92590015428555,10,0,0,22,1.62708873379191,0,0,0.0664251871826127,95.6783668720163
7112,10,3.76440910837486,0,26,3,"In-Content","Image","45-54","Female",NA,"Afternoon","Friday",2,"Desktop",5,4,0,-2.68413228311016,2,0,4,3,-0.854458367361158,1,0,0.0464036064827815,81.7568217986263
9627,1,-0.524502370202494,1,24,1,"Side Banner","Video","18-24","Female",NA,"Morning","Saturday",8,"Desktop",2,2,0,-2.46363355119943,7,0,71,5,-0.0975633110050098,0,1,0.0795887185749598,94.2202742560767
7010,2,6.09963690095628,0,57,1,"Side Banner","Video","25-34","Female",NA,"Evening","Friday",4,"Mobile",8,1,0,0.0255300178508302,6,1,11,2,1.65474275152004,0,0,0.068157915181946,75.1976832165383
1048,NA,NA,NA,17,NA,"Side Banner","Video","25-34","Female","South","Afternoon","Wednesday",NA,"Mobile",9,NA,0,3.58307764831983,6,0,71,17,2.95986248931905,1,1,0.0214608754403889,85.8256335370243
5098,6,-1.18370354176693,1,39,4,"Side Banner","Text","35-44","Male","South","Afternoon","Friday",8,"Mobile",2,2,1,2.21578334252385,9,0,189,29,-2.12491409765844,1,0,0.0521350467205048,94.5760933216661
5294,1,5.04094395652679,1,18,2,"Top Banner","Video","25-34","Other","Midwest","Afternoon","Tuesday",5,"Desktop",3,3,1,0.81621702552789,9,0,87,4,-3.10063270800504,0,0,0.0983404809678905,98.7975620781071
2037,2,4.55803826491416,0,NA,2,"In-Content","Video","45-54","Female","Northeast","Morning","Friday",4,"Desktop",4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6103,7,1.45542903712691,0,58,2,"Top Banner","Video","35-44","Female","West","Morning","Tuesday",6,"Mobile",8,4,0,0.515196897856477,10,0,17,9,-2.90441942689226,1,1,0.034385313547682,89.2541441018693
2495,2,3.80674596081657,1,21,1,"Side Banner","Video","35-44","Female","West","Afternoon","Thursday",3,"Mobile",9,8,1,3.21441175292953,10,0,85,15,0.539433177810786,1,1,0.0118502763542347,76.2295617489144
4038,1,10.6377191173911,1,20,5,"In-Content","Image","25-34","Female","South","Evening","Saturday",2,"Desktop",10,1,0,2.19797367919525,3,0,21,6,-1.01585529061275,1,1,0.0624746668012813,51.5967240324244
7072,4,-1.19796232322369,0,37,1,"Side Banner","Video","35-44","Male","Midwest","Morning","Tuesday",4,"Desktop",2,10,0,-0.235575193399362,3,1,6,7,-0.43613425710157,0,0,0.0970674133114517,68.0741984630004
8583,3,4.92980184240746,0,8,4,"Side Banner","Image","25-34",NA,"South","Night","Wednesday",4,"Desktop",8,2,1,-1.5156635057758,4,0,6,1,-1.74493275137043,1,0,0.0882136011961848,74.8490045312792
5415,11,7.80688291981983,1,12,2,"Side Banner","Image","25-34","Female","South","Evening","Tuesday",4,"Mobile",8,2,0,-0.785816112178308,4,0,9,7,2.63688313649826,0,1,0.0771020877338015,71.3009075610898
8629,15,4.6668901817657,0,52,2,"Side Banner","Video","25-34","Female","South","Morning","Friday",1,"Mobile",9,1,1,0.65069875451508,9,1,36,20,-0.84982836245904,0,1,0.0438440749188885,99.5762196485884
3925,2,5.08783567551293,0,35,8,"In-Content","Video","35-44","Female","Midwest","Afternoon","Friday",7,"Desktop",7,2,0,3.04269169937481,4,0,62,0,3.11439730098144,1,0,0.0588907700893469,89.7903069970198
5072,4,0.690660440380652,1,22,2,"Top Banner","Image","25-34","Male","West","Afternoon","Friday",6,"Desktop",9,2,0,-0.00124453379439669,4,1,30,1,-5.81072768415606,1,0,0.0755346919572912,50.8638319675811
8802,2,2.67950945647091,1,70,3,"In-Content","Text","35-44","Female","South","Morning","Monday",1,"Mobile",4,5,1,-0.274482069507982,11,0,133,30,2.92799896620596,0,0,0.0843321094964631,61.6337980609387
1693,2,0.904846378317763,0,50,5,"In-Content","Text","25-34","Male","South","Evening","Friday",7,"Desktop",10,1,1,2.13878292501395,7,1,149,26,-1.40240777040048,1,0,0.0714447379251942,79.7552130999975
9081,3,4.13734238671836,1,20,9,"Side Banner","Video","25-34","Male","Midwest","Afternoon","Friday",2,"Mobile",8,6,1,3.31044886147567,10,1,90,15,-0.944606899186552,0,1,0.0546234060567804,87.1544791036285
2906,7,6.34130104754623,1,30,4,"In-Content","Video","45-54","Female","Midwest","Morning","Wednesday",0,"Desktop",2,3,0,-1.61908820556271,10,0,87,18,0.474531226411828,0,1,0.0772198631754145,96.0425057448447
4592,NA,NA,NA,16,NA,"Top Banner","Image","25-34","Female",NA,"Evening","Thursday",NA,"Mobile",7,NA,0,-0.302390484365753,5,1,1,5,-3.37808499392283,1,1,0.0923764858325012,93.4334452962503
4613,3,8.58817733667085,0,70,5,"Top Banner","Text","25-34","Female","Northeast","Night","Monday",7,"Mobile",3,9,0,0.800793327666779,13,0,23,30,-2.57479470583765,1,1,0.0294391007488593,86.2115147756413
2665,3,4.82937458028691,1,87,5,"In-Content","Text","18-24","Female","South","Afternoon","Saturday",6,"Desktop",2,1,0,-2.81163824749135,15,1,45,13,-2.76089169987463,0,0,0.0455583416298032,97.4858819157816
2157,3,-0.392275000631849,1,91,13,"Top Banner","Text","25-34","Male","Midwest","Evening","Wednesday",1,"Mobile",9,10,0,-3.95676326674176,7,0,184,30,1.36837377639344,1,0,0.075835623361636,66.8686323100701
2355,3,2.40166124795199,1,17,3,"Top Banner","Video","35-44","Female","Midwest","Morning","Saturday",7,"Mobile",1,5,0,2.06990892079429,9,0,59,5,-0.982957101683856,1,0,0.065284737830516,68.5074520297348
6468,13,5.73869325646282,1,37,1,"In-Content","Video","25-34","Male",NA,"Afternoon","Wednesday",3,"Mobile",6,4,1,0.649080974924997,7,1,93,6,0.0303897326087573,1,0,0.0257183211250231,53.8467757985927
9469,3,-0.42122176296553,1,48,4,"Top Banner","Video","18-24","Male","Midwest","Morning","Tuesday",8,"Desktop",4,2,1,1.95056702582143,5,0,42,7,0.653572037779123,1,0,0.0378286655247211,90.3331975336187
6142,4,2.12215081349019,0,93,1,"In-Content","Text","25-34","Male","Midwest","Evening","Tuesday",2,"Mobile",7,3,0,1.3688329283249,8,0,161,31,1.32115521410986,0,0,0.0173529203282669,62.5048195943236
